Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2021-05-17,393.71832275390625,394.54269954137663,391.6716510137411,393.5951679348022,65129200
2021-05-18,390.326171875,394.229997462961,390.16507877886556,393.9836299922977,59810200
2021-05-19,389.3028259277344,389.48285924811074,384.0629772471308,385.56957796320035,106467100
2021-05-20,393.4909362792969,394.7701097699938,390.07036095634277,390.193515779158,78022200
2021-05-21,393.168701171875,396.2576629442204,392.7044200157979,394.99742992577546,76578700
2021-05-24,397.17681884765625,398.26647436419677,395.1964524302852,395.4428198904377,51376700
2021-05-25,396.29559326171875,398.6359973884671,395.7081283168972,398.2759307664491,57451400
2021-05-26,397.08203125,397.5936774384187,395.84076730266986,396.8925133841192,43088600
2021-05-27,397.29046630859375,398.6454293303709,397.0061895262494,398.1242986039535,56707700
2021-05-28,398.0011901855469,399.1476953503851,397.7643072802944,398.88238765315714,58520200
2021-06-01,397.65057373046875,400.540533358127,397.2052327504447,400.39840941053797,54216600
2021-06-02,398.27593994140625,399.1287415043024,397.29052790897794,398.3138493015363,49097100
2021-06-03,396.7977600097656,397.95374960855315,394.43841580324005,395.9260472137817,58138800
2021-06-04,400.4268493652344,400.73006640915304,396.86412139011236,398.6739101682677,55938800
2021-06-07,400.0382995605469,400.59733963821776,399.090768123878,400.41730635194153,51555000
2021-06-08,400.1236572265625,401.0048547062044,398.2665033206098,400.9100957595356,47134300
2021-06-09,399.5267028808594,401.0522438297383,399.29930454467683,400.9764251067639,48436300
2021-06-10,401.38385009765625,402.35035084311943,399.4319373008559,400.76796033647804,51020100
2021-06-11,402.047119140625,402.1608183026852,400.6353063510963,401.9429045475261,45570800
2021-06-14,402.9472351074219,403.05144968743576,400.900563698209,402.16076780797187,42358500
2021-06-15,402.2082214355469,403.1367838912009,401.3175394238673,403.09890344722646,51508500
2021-06-16,399.9625244140625,402.5777207173374,397.8874569448087,402.3503224010066,80386100
2021-06-17,399.8299255371094,400.82482218820564,397.3189724853758,399.54567761290207,90949700
2021-06-18,394.43609619140625,397.2024087576972,394.22695606838687,396.49895062162085,118676300
2021-06-21,400.08270263671875,400.27284051424243,395.39609696652616,396.223141612917,72822000
2021-06-22,402.2216491699219,403.0677250652531,399.34123710642734,400.07324187226874,57700300
2021-06-23,401.73687744140625,403.11527570892883,401.65132408777833,402.29774654472567,49445400
2021-06-24,404.11346435546875,404.541231132252,403.657150782595,403.9138398596366,45110300
2021-06-25,405.5489196777344,406.0052332747506,404.5412525355917,404.8739793868969,58129500
2021-06-28,406.366455078125,406.5375617882763,404.8644700485109,406.0812772278728,53159600
2021-06-29,406.5851135253906,407.402642708967,406.04324659526856,406.7562202367012,35970500
2021-06-30,406.9272766113281,407.6117323828755,406.0907163337737,406.1192341154645,64827900
2021-07-01,409.1802978515625,409.3419179667563,407.6307639092308,407.6973150749559,53441000
2021-07-02,412.30792236328125,412.66916699871274,409.26588975951665,410.35913926494555,57697700
2021-07-06,411.5569152832031,412.58361361658035,408.7810873675716,412.3649579133121,68710400
2021-07-07,413.0113525390625,413.2965593950735,410.20700702626635,412.25085894497533,63549500
2021-07-08,409.6461486816406,410.41615789444114,406.41397829446083,407.6117832970268,97595200
2021-07-09,414.0190124511719,414.3232214879379,409.44647734523664,411.17663360450143,76238600
2021-07-12,415.5019836425781,415.75867270248335,413.4961651975232,413.93344754381064,52889600
2021-07-13,414.0855407714844,416.2244614872235,413.81936513174225,414.7034453982819,52911300
2021-07-14,414.7034912109375,416.3005742367902,413.4391640352334,415.8062272719662,64130400
2021-07-15,413.28704833984375,414.02853975606985,411.3572675379367,413.34408390947874,55126400
2021-07-16,410.04541015625,414.53239224210574,409.64616115055674,414.48487226889506,75874700
2021-07-19,403.9898376464844,410.1119063413886,401.1379433728695,405.1496091448599,147987000
2021-07-20,409.7791748046875,411.07204861282133,403.85673065431223,404.6647731580248,99608200
2021-07-21,413.09686279296875,413.23948071158,409.731648528716,410.9959755244435,64724400
2021-07-22,413.9619140625,414.209087493734,412.27930703924426,413.2774583391311,47878500
2021-07-23,418.2208251953125,418.5630386106719,415.2263417670333,415.92028419628025,63766600
2021-07-26,419.2474670410156,419.2569826389216,417.5743754348083,417.6218954023998,43719200
2021-07-27,417.3367614746094,418.2208418437856,414.4658356580549,418.19232405803706,67397100
2021-07-28,417.1656494140625,418.5630790169575,415.72069983588176,417.97369207073865,52472400
2021-07-29,418.8957214355469,419.9889417455135,418.09719453928517,418.1067101368137,47435300
2021-07-30,416.8614501953125,418.3349174931453,416.157963120984,416.29106546322566,68951200
2021-08-02,415.98681640625,419.1619219960378,415.62557181029734,418.60105291688967,58783300
2021-08-03,419.37109375,419.49468049068287,414.5704161268277,416.79489042620276,58053900
2021-08-04,417.3081970214844,419.34253320298154,417.0705391631665,418.068690563714,46732200
2021-08-05,419.9509582519531,420.03651160105863,418.1637664858303,418.4869776972188,38969700
2021-08-06,420.6448974609375,421.07269321419864,419.98895944512066,420.27416628428455,46930000
2021-08-09,420.302734375,420.9396412711918,419.523209536671,420.61643002356163,41222600
2021-08-10,420.82550048828125,421.54798963458734,420.0650069739354,420.7589493277598,43339300
2021-08-11,421.8712463378906,421.96631529018134,420.7685103154545,421.90927972100116,44034300
2021-08-12,423.13555908203125,423.27817701110365,420.8065293904401,421.7191274772649,38909400
2021-08-13,423.90557861328125,423.9245807978689,423.0975360982888,423.59185399628745,39470300
2021-08-16,424.90374755859375,425.03682087814195,421.0061527454316,422.58420446045704,73740000
2021-08-17,422.1184387207031,422.9930034946239,419.08592177590305,422.3085476228295,92673900
2021-08-18,417.498291015625,422.6792437466152,417.2511465792453,421.0916765448302,89351900
2021-08-19,418.1446838378906,419.36151979358056,414.58933193912765,414.7319208367582,92812200
2021-08-20,421.471923828125,421.8046506205155,418.0021250182655,418.4964719135775,72008700
2021-08-23,425.1794738769531,426.10158763555785,421.5480544143266,423.1831418313069,54973000
2021-08-24,425.85443115234375,426.3962981169762,425.3315953863835,425.85443115234375,38744700
2021-08-25,426.74798583984375,427.2708215551792,425.664252015514,426.04452782045337,40529700
2021-08-26,424.2287902832031,426.70040878688087,424.1337213382227,426.46275092991425,57829600
2021-08-27,428.02178955078125,428.4020363100986,424.98927305185384,425.04630861520303,77235100
2021-08-30,429.90411376953125,430.7026407855135,428.4591352550156,428.7063087400717,48357400
2021-08-31,429.26708984375,430.15117003612096,428.6587008657947,429.8089566755773,59300200
2021-09-01,429.4952697753906,430.7405946315992,429.25761191716805,430.2177589478972,48721400
2021-09-02,430.8166809082031,431.6342100522573,429.59987377942156,430.9402676418323,42501000
2021-09-03,430.7120361328125,431.2349007780559,429.25757133842336,429.66636486425836,47170500
2021-09-07,429.1720886230469,430.45544694951184,428.487632782997,430.36037799737164,51671500
2021-09-08,428.64923095703125,429.3717201431419,426.70041907633004,428.6302287719645,56181900
2021-09-09,426.8145446777344,430.2273083083143,426.56737120227564,428.4496320310596,57970400
2021-09-10,423.4493103027344,429.20061944477663,423.3257235622952,428.7728526636087,89948200
2021-09-13,424.5330505371094,426.7575540284456,422.1849893060094,426.49137833876915,83738600
2021-09-14,422.24200439453125,426.20612148718993,421.338892868833,425.9969813976056,78197100
2021-09-15,425.7688293457031,426.2726628666368,421.5480232789884,422.66976145601495,78792200
2021-09-16,425.09393310546875,426.2251579868235,422.0994204428515,425.2365220391712,77786700
2021-09-17,420.9530029296875,424.7391016125104,420.5906010294614,424.3099644442777,118425000
2021-09-20,413.9339599609375,416.3372154464956,408.99389114031214,414.7350451227902,166445500
2021-09-21,413.54296875,417.62470521082247,413.0089119498111,416.30862627324524,92526100
2021-09-22,417.5770263671875,419.6465184072117,413.65742759375723,415.8508732051382,102350100
2021-09-23,422.65057373046875,424.2813823855959,419.2364228127346,419.4748420671658,76396000
2021-09-24,423.34674072265625,424.07154452194084,420.7718013017638,420.9911574788923,62094800
2021-09-27,422.1356201171875,423.480279135844,421.4298793149841,422.297728916242,61371100
2021-09-28,413.6287841796875,419.65602972558315,412.88491729359936,419.32223695917816,130436300
2021-09-29,414.3249206542969,416.7949402124505,413.752708721402,415.0306322126528,82329200
2021-09-30,409.260986328125,416.5375178278321,408.9176474534713,415.82226003487716,140506000
2021-10-01,414.1246643066406,415.8317541750143,407.43940876090636,411.0156972789485,129240100
2021-10-04,408.7841796875,413.8577199089905,406.60976788754016,412.942198011687,128570000
2021-10-05,413.0375061035156,415.31677895303204,409.4993726547145,410.3099748050654,90682500
2021-10-06,414.754150390625,414.9639605094068,407.7351011512237,409.3849438497259,113032200
2021-10-07,418.3399353027344,421.22002922068276,417.90125205386124,418.082453003074,72437500
2021-10-08,417.5770263671875,419.5130187519374,416.93807903082546,419.12200766220326,74557400
2021-10-11,414.5538635253906,419.8658514780716,414.48709914947455,416.90944691402154,65233300
2021-10-12,413.5334167480469,415.8985461892568,412.7323315592288,415.4884720635367,71181200
2021-10-13,415.0212097167969,415.8509041698042,411.54984007029594,414.5729802980104,72974000
2021-10-14,422.0020446777344,422.1546364801436,418.2636182784845,418.7404567470469,70236800
2021-10-15,425.2159729003906,425.587920912136,423.518428950385,424.1478592829372,66260200
2021-10-18,426.474853515625,426.8181632927605,422.7364265757442,423.4040121698383,62213200
2021-10-19,429.7650146484375,429.83174991906014,427.5047757248327,428.1246890542102,46996800
2021-10-20,431.45294189453125,431.7581254677157,430.1178001417337,430.23223670570104,49571600
2021-10-21,432.57830810546875,432.8071812516711,430.4039259048171,430.84260913634154,41305400
2021-10-22,432.13006591796875,433.6082825535808,430.15594777905505,432.13961200007935,58845100
2021-10-25,434.447509765625,434.78130250879207,431.43391630638916,433.23635055323535,45214500
2021-10-26,434.8385314941406,437.2513329997302,434.45706653709726,436.02111069605877,56075100
2021-10-27,432.912109375,435.98295026398864,432.835798922156,435.30584779052737,72438000
2021-10-28,437.0892333984375,437.1655147498842,434.3521851666737,434.36170214566,51437900
2021-10-29,437.9761962890625,438.27183385372615,434.45712555725095,434.7527631219146,70162400
2021-11-01,438.7295837402344,439.3590140649145,436.97482151866234,438.9775199743838,48433600
2021-11-02,440.5033874511719,440.81811715005455,438.76768837756686,438.9012171234956,48908400
2021-11-03,443.1927185058594,443.6027925771636,439.4829014923027,439.9311307877007,52509800
2021-11-04,445.2813415527344,445.3671689921905,443.45026886593126,443.8031247072219,52847100
2021-11-05,446.8262634277344,448.8480539196259,445.29085749708673,447.5415211453702,66390600
2021-11-08,447.207763671875,448.44756127593683,446.51159806495565,447.942113613087,50405200
2021-11-09,445.7294921875,447.8180468237689,444.29897690807786,447.5796276105319,51149100
2021-11-10,442.14373779296875,445.72957272118686,440.6369408987847,444.0129366133766,69429700
2021-11-11,442.2867126464844,443.73632011906966,442.26764958644293,443.66000967108704,34848500
2021-11-12,445.6246032714844,446.18726916098245,442.6109807162752,443.57420371730086,53466700
2021-11-15,445.7772216796875,447.09330056252304,444.6328267714174,446.93119177487614,46980500
2021-11-16,447.5415344238281,448.695475426756,445.43391643575706,445.5101977888473,48857500
2021-11-17,446.4543151855469,447.45566428281444,445.8248849429553,447.27446334461797,47858300
2021-11-18,447.970703125,448.2377315181239,444.7377241580487,447.50338160909905,50625600
2021-11-19,447.1696472167969,449.12467353329436,446.7976991963599,447.8562667549933,57315600
2021-11-22,445.9107666015625,451.60421951606924,445.700956495182,449.0769812600631,72762000
2021-11-23,446.5019836425781,447.3698331014198,442.9352414017263,445.57691589888174,73206500
2021-11-24,447.6941223144531,447.8181049780622,443.6409951630789,444.4706894762638,61858800
2021-11-26,437.7090759277344,442.410695930583,436.5646520376225,440.92296233578264,112669600
2021-11-29,443.078369140625,444.94756803437633,440.3413206273676,442.5729214615626,86268800
2021-11-30,434.4570617675781,442.53470656351124,434.20909645146236,440.5987435514567,148559600
2021-12-01,429.6314697265625,443.1450850317848,429.4312057144088,440.2554450122088,131939200
2021-12-02,436.2118835449219,437.8045370485907,429.4503166491038,429.8508738219743,127637800
2021-12-03,432.41619873046875,438.97747144511453,428.1246526216483,437.8998409806282,137331600
2021-12-06,437.5374755859375,439.44482957114576,432.5497344372096,435.00069129314113,98977500
2021-12-07,446.587890625,447.1601026793898,437.40397591898113,442.897165074861,95484700
2021-12-08,447.7703857421875,448.22816115013154,445.2049924489941,446.98839277149324,72238800
2021-12-09,444.7472839355469,447.87534339584926,444.54701991051553,446.4638909293555,61272600
2021-12-10,448.9338684082031,449.08646020936806,444.899833623562,447.493836035546,77159800
2021-12-13,444.95703125,448.76219270816097,444.670910722135,448.4093369173121,87724700
2021-12-14,441.8957824707031,444.1655384988948,438.92986082479655,441.63830014545545,97264100
2021-12-15,448.8003845214844,449.0483207411566,439.3971145340954,441.95299091341195,116899300
2021-12-16,444.84271240234375,450.9653033265413,443.2691218424278,450.6792118268747,116568600
2021-12-17,440.10821533203125,444.7689344101588,438.3759979581514,441.71601446256716,135511600
2021-12-20,435.4284362792969,435.8303715235221,431.75345372984117,434.9499224701569,107134800
2021-12-21,443.16119384765625,443.3047421450396,436.7012576099268,438.902409386243,69806300
2021-12-22,447.5921630859375,447.7070017050684,442.70173770944325,442.9027344990818,58890200
2021-12-23,450.3771057128906,451.89877579250333,448.5013401639928,448.6065991603062,56439700
2021-12-27,456.7509460449219,456.7987857366245,451.7265517573857,451.77439144908834,56808600
2021-12-28,456.3777160644531,458.2343518193424,455.60252609738893,457.1911953106531,47274600
